antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS ', 'RED RETROSPOT MINI CASES'})",frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '}),0.02947845804988662,0.14512471655328799,0.027210884353741496,0.923076923076923,6.3605769230769225,1.0,0.02293283148482371,11.113378684807248,0.868380062305296,0.18461538461538463,0.9100183635992654,0.5552884615384615
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG DOLLY GIRL DESIGN'})",frozenset({'SPACEBOY LUNCH BOX '}),0.03854875283446712,0.1111111111111111,0.027210884353741496,0.7058823529411765,6.352941176470589,1.0,0.02292768959435626,3.0222222222222226,0.8763757861635221,0.2222222222222222,0.6691176470588237,0.47539015606242496
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG DOLLY GIRL DESIGN'})",frozenset({'SPACEBOY LUNCH BOX '}),0.03854875283446712,0.1111111111111111,0.027210884353741496,0.7058823529411765,6.352941176470589,1.0,0.02292768959435626,3.0222222222222226,0.8763757861635221,0.2222222222222222,0.6691176470588237,0.47539015606242496
frozenset({'SPACEBOY LUNCH BOX '}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG DOLLY GIRL DESIGN'})",0.1111111111111111,0.03854875283446712,0.027210884353741496,0.24489795918367346,6.352941176470588,1.0,0.02292768959435626,1.2732732732732734,0.9479166666666667,0.2222222222222222,0.21462264150943394,0.47539015606242496
frozenset({'SPACEBOY LUNCH BOX '}),"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG DOLLY GIRL DESIGN'})",0.1111111111111111,0.03854875283446712,0.027210884353741496,0.24489795918367346,6.352941176470588,1.0,0.02292768959435626,1.2732732732732734,0.9479166666666667,0.2222222222222222,0.21462264150943394,0.47539015606242496
"frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'PLASTERS IN TIN SPACEBOY'}),0.04308390022675737,0.12471655328798185,0.034013605442176874,0.7894736842105263,6.330143540669857,1.0,0.028640329903692394,4.157596371882087,0.8799368088467615,0.2542372881355933,0.7594764112353423,0.5311004784688995
frozenset({'PLASTERS IN TIN SPACEBOY'}),"frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'LUNCH BAG SPACEBOY DESIGN '})",0.12471655328798185,0.04308390022675737,0.034013605442176874,0.27272727272727276,6.330143540669857,1.0,0.028640329903692394,1.3157596371882085,0.9620034542314334,0.2542372881355933,0.23998276604911678,0.5311004784688995
frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT '}),"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND ', 'STRAWBERRY LUNCH BOX WITH CUTLERY'})",0.1292517006802721,0.024943310657596373,0.02040816326530612,0.15789473684210525,6.330143540669856,1.0,0.017184197942215432,1.1578798185941044,0.9670138888888887,0.15254237288135591,0.13635250917992656,0.4880382775119617
"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND ', 'STRAWBERRY LUNCH BOX WITH CUTLERY'})",frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT '}),0.024943310657596373,0.1292517006802721,0.02040816326530612,0.8181818181818181,6.330143540669856,1.0,0.017184197942215432,4.789115646258502,0.8635658914728681,0.15254237288135591,0.7911931818181818,0.4880382775119617
"frozenset({'PLASTERS IN TIN SPACEBOY', 'PLASTERS IN TIN WOODLAND ANIMALS'})",frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),0.09297052154195011,0.03854875283446712,0.022675736961451247,0.24390243902439024,6.327116212338594,1.0,0.01909183930563911,1.2715968107673177,0.9282499999999999,0.20833333333333337,0.21358720662678324,0.41606886657101866
frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),"frozenset({'PLASTERS IN TIN SPACEBOY', 'PLASTERS IN TIN WOODLAND ANIMALS'})",0.03854875283446712,0.09297052154195011,0.022675736961451247,0.5882352941176471,6.327116212338594,1.0,0.01909183930563911,2.2027858762552643,0.8757075471698113,0.20833333333333337,0.5460294117647059,0.41606886657101866
"frozenset({'LUNCH BAG RED RETROSPOT', 'PLASTERS IN TIN SPACEBOY'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.036281179138321996,0.10884353741496598,0.024943310657596373,0.6875,6.31640625,1.0,0.02099433877859534,2.851700680272109,0.8733689839572192,0.20754716981132076,0.6493320610687023,0.45833333333333337
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),"frozenset({'LUNCH BAG RED RETROSPOT', 'PLASTERS IN TIN SPACEBOY'})",0.10884353741496598,0.036281179138321996,0.024943310657596373,0.22916666666666669,6.31640625,1.0,0.02099433877859534,1.2502298216583934,0.9444829979181123,0.20754716981132076,0.20014705882352943,0.45833333333333337
frozenset({'PLASTERS IN TIN SPACEBOY'}),"frozenset({'ALARM CLOCK BAKELIKE ORANGE', 'ALARM CLOCK BAKELIKE RED '})",0.12471655328798185,0.031746031746031744,0.024943310657596373,0.2,6.300000000000001,1.0,0.020984054997660442,1.2103174603174602,0.9611398963730571,0.1896551724137931,0.1737704918032787,0.4928571428571429
"frozenset({'ALARM CLOCK BAKELIKE ORANGE', 'ALARM CLOCK BAKELIKE RED '})",frozenset({'PLASTERS IN TIN SPACEBOY'}),0.031746031746031744,0.12471655328798185,0.024943310657596373,0.7857142857142858,6.300000000000001,1.0,0.020984054997660442,4.084656084656086,0.8688524590163934,0.1896551724137931,0.7551813471502592,0.4928571428571429
frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'SPACEBOY LUNCH BOX '}),0.09070294784580499,0.1111111111111111,0.06349206349206349,0.7,6.3,1.0,0.05341395817586293,2.9629629629629624,0.9251870324189526,0.45901639344262296,0.6625,0.6357142857142857
frozenset({'SPACEBOY LUNCH BOX '}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.1111111111111111,0.09070294784580499,0.06349206349206349,0.5714285714285714,6.3,1.0,0.05341395817586293,2.1216931216931214,0.9464285714285714,0.45901639344262296,0.5286783042394014,0.6357142857142857
"frozenset({'LUNCH BAG RED RETROSPOT', 'SPACEBOY LUNCH BOX '})",frozenset({'DOLLY GIRL LUNCH BOX'}),0.047619047619047616,0.09070294784580499,0.027210884353741496,0.5714285714285714,6.3,1.0,0.022891696361084117,2.1216931216931214,0.8833333333333334,0.24489795918367346,0.5286783042394014,0.4357142857142857
frozenset({'DOLLY GIRL LUNCH BOX'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'SPACEBOY LUNCH BOX '})",0.09070294784580499,0.047619047619047616,0.027210884353741496,0.3,6.3,1.0,0.022891696361084117,1.3605442176870748,0.9251870324189527,0.24489795918367346,0.265,0.4357142857142857
"frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'PLASTERS IN TIN SPACEBOY', 'PLASTERS IN TIN WOODLAND ANIMALS'})",frozenset({'CHARLOTTE BAG DOLLY GIRL DESIGN'}),0.061224489795918366,0.05895691609977324,0.022675736961451247,0.37037037037037035,6.282051282051282,1.0,0.019066129853301864,1.4945978391356542,0.8956521739130434,0.2325581395348837,0.33092369477911643,0.37749287749287747
frozenset({'SET20 RED RETROSPOT PAPER NAPKINS '}),frozenset({'SET6 RED SPOTTY PAPER CUPS'}),0.11791383219954649,0.12244897959183673,0.09070294784580499,0.7692307692307692,6.282051282051282,1.0,0.07626451941320746,3.802721088435373,0.9532133676092545,0.6060606060606061,0.737030411449016,0.7549857549857549
frozenset({'SET6 RED SPOTTY PAPER CUPS'}),frozenset({'SET20 RED RETROSPOT PAPER NAPKINS '}),0.12244897959183673,0.11791383219954649,0.09070294784580499,0.7407407407407407,6.282051282051282,1.0,0.07626451941320746,3.4023323615160344,0.958139534883721,0.6060606060606061,0.7060839760068551,0.7549857549857549
frozenset({'CHARLOTTE BAG DOLLY GIRL DESIGN'}),"frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'PLASTERS IN TIN SPACEBOY', 'PLASTERS IN TIN WOODLAND ANIMALS'})",0.05895691609977324,0.061224489795918366,0.022675736961451247,0.3846153846153846,6.282051282051282,1.0,0.019066129853301864,1.5255102040816326,0.8934939759036146,0.2325581395348837,0.3444816053511705,0.37749287749287747
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'CHARLOTTE BAG DOLLY GIRL DESIGN'}),0.061224489795918366,0.05895691609977324,0.022675736961451247,0.37037037037037035,6.282051282051282,1.0,0.019066129853301864,1.4945978391356542,0.8956521739130434,0.2325581395348837,0.33092369477911643,0.37749287749287747
frozenset({'CHARLOTTE BAG DOLLY GIRL DESIGN'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.05895691609977324,0.061224489795918366,0.022675736961451247,0.3846153846153846,6.282051282051282,1.0,0.019066129853301864,1.5255102040816326,0.8934939759036146,0.2325581395348837,0.3444816053511705,0.37749287749287747
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG WOODLAND'})",0.10884353741496598,0.049886621315192746,0.034013605442176874,0.31250000000000006,6.264204545454546,1.0,0.028583769108550452,1.3819830962688107,0.9430025445292621,0.2727272727272728,0.2764021479713605,0.49715909090909094
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.049886621315192746,0.10884353741496598,0.034013605442176874,0.6818181818181819,6.264204545454546,1.0,0.028583769108550452,2.8007774538386787,0.8844868735083532,0.2727272727272728,0.6429562803608606,0.49715909090909094
frozenset({'PLASTERS IN TIN SKULLS'}),frozenset({'PLASTERS IN TIN STRONGMAN'}),0.049886621315192746,0.07256235827664399,0.022675736961451247,0.45454545454545453,6.264204545454545,1.0,0.019055846072366964,1.7003023431594861,0.8844868735083531,0.2272727272727273,0.4118693042898422,0.3835227272727273
frozenset({'PLASTERS IN TIN STRONGMAN'}),frozenset({'PLASTERS IN TIN SKULLS'}),0.07256235827664399,0.049886621315192746,0.022675736961451247,0.3125,6.264204545454545,1.0,0.019055846072366964,1.3819830962688107,0.9061124694376528,0.2272727272727273,0.2764021479713604,0.3835227272727273
"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'SPACEBOY LUNCH BOX '})",frozenset({'LUNCH BAG WOODLAND'}),0.04081632653061224,0.10657596371882086,0.027210884353741496,0.6666666666666667,6.255319148936171,1.0,0.02286084501827942,2.680272108843538,0.8758865248226951,0.22641509433962265,0.6269035532994924,0.46099290780141844
frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'SPACEBOY LUNCH BOX '})",0.10657596371882086,0.04081632653061224,0.027210884353741496,0.2553191489361702,6.25531914893617,1.0,0.02286084501827942,1.2880466472303205,0.9403553299492386,0.22641509433962265,0.22363060208239022,0.46099290780141844
frozenset({'SET20 RED RETROSPOT PAPER NAPKINS '}),frozenset({'PACK OF 20 SKULL PAPER NAPKINS'}),0.11791383219954649,0.04308390022675737,0.031746031746031744,0.2692307692307692,6.248987854251012,1.0,0.026665843964191874,1.3094641365318056,0.9522585383767903,0.24561403508771928,0.2363288370397375,0.5030364372469636
frozenset({'PACK OF 20 SKULL PAPER NAPKINS'}),frozenset({'SET20 RED RETROSPOT PAPER NAPKINS '}),0.04308390022675737,0.11791383219954649,0.031746031746031744,0.7368421052631579,6.248987854251012,1.0,0.026665843964191874,3.3519274376417227,0.8777928232904536,0.24561403508771928,0.7016641861723719,0.5030364372469636
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'SPACEBOY LUNCH BOX '}),0.02947845804988662,0.1111111111111111,0.02040816326530612,0.6923076923076923,6.230769230769231,1.0,0.01713277903754094,2.8888888888888884,0.8650051921079959,0.16981132075471694,0.6538461538461539,0.4379905808477237
"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'PLASTERS IN TIN WOODLAND ANIMALS'})",frozenset({'SPACEBOY LUNCH BOX '}),0.02947845804988662,0.1111111111111111,0.02040816326530612,0.6923076923076923,6.230769230769231,1.0,0.01713277903754094,2.8888888888888884,0.8650051921079959,0.16981132075471694,0.6538461538461539,0.4379905808477237
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN'})",frozenset({'SPACEBOY LUNCH BOX '}),0.02947845804988662,0.1111111111111111,0.02040816326530612,0.6923076923076923,6.230769230769231,1.0,0.01713277903754094,2.8888888888888884,0.8650051921079959,0.16981132075471694,0.6538461538461539,0.4379905808477237
"frozenset({'PLASTERS IN TIN SPACEBOY', 'DOLLY GIRL LUNCH BOX'})",frozenset({'SPACEBOY LUNCH BOX '}),0.02947845804988662,0.1111111111111111,0.02040816326530612,0.6923076923076923,6.230769230769231,1.0,0.01713277903754094,2.8888888888888884,0.8650051921079959,0.16981132075471694,0.6538461538461539,0.4379905808477237
"frozenset({'DOLLY GIRL LUNCH BOX', 'LUNCH BOX WITH CUTLERY RETROSPOT '})",frozenset({'SPACEBOY LUNCH BOX '}),0.02947845804988662,0.1111111111111111,0.02040816326530612,0.6923076923076923,6.230769230769231,1.0,0.01713277903754094,2.8888888888888884,0.8650051921079959,0.16981132075471694,0.6538461538461539,0.4379905808477237
frozenset({'SPACEBOY LUNCH BOX '}),"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'PLASTERS IN TIN WOODLAND ANIMALS'})",0.1111111111111111,0.02947845804988662,0.02040816326530612,0.18367346938775508,6.23076923076923,1.0,0.01713277903754094,1.1888888888888889,0.9444444444444444,0.16981132075471694,0.15887850467289716,0.4379905808477237
frozenset({'SPACEBOY LUNCH BOX '}),"frozenset({'DOLLY GIRL LUNCH BOX', 'LUNCH BOX WITH CUTLERY RETROSPOT '})",0.1111111111111111,0.02947845804988662,0.02040816326530612,0.18367346938775508,6.23076923076923,1.0,0.01713277903754094,1.1888888888888889,0.9444444444444444,0.16981132075471694,0.15887850467289716,0.4379905808477237
frozenset({'SPACEBOY LUNCH BOX '}),"frozenset({'PLASTERS IN TIN SPACEBOY', 'DOLLY GIRL LUNCH BOX'})",0.1111111111111111,0.02947845804988662,0.02040816326530612,0.18367346938775508,6.23076923076923,1.0,0.01713277903754094,1.1888888888888889,0.9444444444444444,0.16981132075471694,0.15887850467289716,0.4379905808477237
frozenset({'SPACEBOY LUNCH BOX '}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SPACEBOY DESIGN '})",0.1111111111111111,0.02947845804988662,0.02040816326530612,0.18367346938775508,6.23076923076923,1.0,0.01713277903754094,1.1888888888888889,0.9444444444444444,0.16981132075471694,0.15887850467289716,0.4379905808477237
frozenset({'SPACEBOY LUNCH BOX '}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN'})",0.1111111111111111,0.02947845804988662,0.02040816326530612,0.18367346938775508,6.23076923076923,1.0,0.01713277903754094,1.1888888888888889,0.9444444444444444,0.16981132075471694,0.15887850467289716,0.4379905808477237
"frozenset({'PLASTERS IN TIN SPACEBOY', 'PLASTERS IN TIN WOODLAND ANIMALS'})","frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'LUNCH BAG SPACEBOY DESIGN '})",0.09297052154195011,0.04308390022675737,0.024943310657596373,0.2682926829268293,6.227214377406932,1.0,0.020937777983453396,1.307785336356765,0.9254545454545453,0.2244897959183674,0.235348514622587,0.42362002567394097
"frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'LUNCH BAG SPACEBOY DESIGN '})","frozenset({'PLASTERS IN TIN SPACEBOY', 'PLASTERS IN TIN WOODLAND ANIMALS'})",0.04308390022675737,0.09297052154195011,0.024943310657596373,0.5789473684210527,6.227214377406932,1.0,0.020937777983453396,2.1541950113378685,0.877208099956915,0.2244897959183674,0.5357894736842105,0.42362002567394097
"frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'PLASTERS IN TIN WOODLAND ANIMALS'})","frozenset({'PLASTERS IN TIN SPACEBOY', 'SPACEBOY LUNCH BOX '})",0.09070294784580499,0.036281179138321996,0.02040816326530612,0.22499999999999998,6.2015625,1.0,0.017117353366138593,1.2435081559505523,0.9224161817678028,0.19148936170212766,0.19582352941176467,0.39374999999999993
frozenset({'DOLLY GIRL LUNCH BOX'}),"frozenset({'PLASTERS IN TIN SPACEBOY', 'SPACEBOY LUNCH BOX '})",0.09070294784580499,0.036281179138321996,0.02040816326530612,0.22499999999999998,6.2015625,1.0,0.017117353366138593,1.2435081559505523,0.9224161817678028,0.19148936170212766,0.19582352941176467,0.39374999999999993
"frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS ', 'ALARM CLOCK BAKELIKE RED '})",frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '}),0.022675736961451247,0.14512471655328799,0.02040816326530612,0.8999999999999999,6.2015625,1.0,0.017117353366138593,8.548752834467113,0.8582108790925497,0.13846153846153844,0.883023872679045,0.5203125
"frozenset({'PLASTERS IN TIN SPACEBOY', 'SPACEBOY LUNCH BOX '})",frozenset({'DOLLY GIRL LUNCH BOX'}),0.036281179138321996,0.09070294784580499,0.02040816326530612,0.5624999999999999,6.201562499999999,1.0,0.017117353366138593,2.0783932620667307,0.8703267973856209,0.19148936170212766,0.5188591022443889,0.39374999999999993
frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '}),"frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS ', 'ALARM CLOCK BAKELIKE RED '})",0.14512471655328799,0.022675736961451247,0.02040816326530612,0.14062499999999997,6.201562499999999,1.0,0.017117353366138593,1.137250051535766,0.9811376363100501,0.13846153846153844,0.12068590487238975,0.5203125
"frozenset({'PLASTERS IN TIN SPACEBOY', 'SPACEBOY LUNCH BOX '})","frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'PLASTERS IN TIN WOODLAND ANIMALS'})",0.036281179138321996,0.09070294784580499,0.02040816326530612,0.5624999999999999,6.201562499999999,1.0,0.017117353366138593,2.0783932620667307,0.8703267973856209,0.19148936170212766,0.5188591022443889,0.39374999999999993
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06802721088435375,0.08616780045351474,0.036281179138321996,0.5333333333333333,6.189473684210526,1.0,0.030419424005429838,1.95821185617104,0.8996350364963503,0.3076923076923076,0.48933002481389576,0.47719298245614034
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.08616780045351474,0.06802721088435375,0.036281179138321996,0.42105263157894735,6.189473684210525,1.0,0.030419424005429838,1.6097711811997526,0.9174937965260545,0.3076923076923076,0.3787936995774106,0.47719298245614034
"frozenset({'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",frozenset({'SET6 RED SPOTTY PAPER PLATES'}),0.045351473922902494,0.11337868480725624,0.031746031746031744,0.7,6.1739999999999995,1.0,0.02660414127858248,2.955404383975812,0.8778418730912793,0.25,0.6616368286445012,0.49
"frozenset({'SET20 RED RETROSPOT PAPER NAPKINS ', 'SET6 RED SPOTTY PAPER CUPS'})",frozenset({'PACK OF 6 SKULL PAPER CUPS'}),0.09070294784580499,0.05668934240362812,0.031746031746031744,0.35,6.1739999999999995,1.0,0.02660414127858248,1.4512471655328798,0.9216245101531885,0.2745098039215686,0.3109375,0.45499999999999996
frozenset({'PACK OF 6 SKULL PAPER CUPS'}),"frozenset({'SET20 RED RETROSPOT PAPER NAPKINS ', 'SET6 RED SPOTTY PAPER CUPS'})",0.05668934240362812,0.09070294784580499,0.031746031746031744,0.5599999999999999,6.1739999999999995,1.0,0.02660414127858248,2.066584209441352,0.8883928571428572,0.2745098039215686,0.5161097256857855,0.45499999999999996
frozenset({'SET6 RED SPOTTY PAPER PLATES'}),"frozenset({'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",0.11337868480725624,0.045351473922902494,0.031746031746031744,0.27999999999999997,6.1739999999999995,1.0,0.02660414127858248,1.3259007306626354,0.9451954694921446,0.25,0.24579572446555814,0.49
frozenset({'PLASTERS IN TIN SPACEBOY'}),"frozenset({'JUMBO BAG SPACEBOY DESIGN', 'PLASTERS IN TIN WOODLAND ANIMALS'})",0.12471655328798185,0.02947845804988662,0.022675736961451247,0.18181818181818182,6.167832167832168,1.0,0.018999285277225025,1.1861929957168054,0.9572538860103628,0.1724137931034483,0.15696686491079012,0.4755244755244755
frozenset({'PLASTERS IN TIN SPACEBOY'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'PLASTERS IN TIN WOODLAND ANIMALS'})",0.12471655328798185,0.02947845804988662,0.022675736961451247,0.18181818181818182,6.167832167832168,1.0,0.018999285277225025,1.1861929957168054,0.9572538860103628,0.1724137931034483,0.15696686491079012,0.4755244755244755
frozenset({'PLASTERS IN TIN SPACEBOY'}),"frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",0.12471655328798185,0.02947845804988662,0.022675736961451247,0.18181818181818182,6.167832167832168,1.0,0.018999285277225025,1.1861929957168054,0.9572538860103628,0.1724137931034483,0.15696686491079012,0.4755244755244755
frozenset({'PLASTERS IN TIN SPACEBOY'}),"frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'CIRCUS PARADE LUNCH BOX '})",0.12471655328798185,0.02947845804988662,0.022675736961451247,0.18181818181818182,6.167832167832168,1.0,0.018999285277225025,1.1861929957168054,0.9572538860103628,0.1724137931034483,0.15696686491079012,0.4755244755244755
